Distance (Km),Longitude,Latitude,HiRISE DTM Stamps (mean)
0,109.396,-55.144,2017.523
0.12,109.396,-55.146,1903.68
0.239,109.396,-55.148,1865.995
0.359,109.396,-55.15,1860.614
0.478,109.396,-55.152,1860.614
0.598,109.396,-55.154,1830.266
0.718,109.396,-55.156,1827.423
0.837,109.397,-55.158,1790.886
0.957,109.397,-55.16,1790.886
1.076,109.397,-55.162,1765.261
1.196,109.397,-55.164,1736.474
1.316,109.397,-55.166,1727.858
1.435,109.397,-55.168,1728.363
1.555,109.397,-55.17,1740.559
1.674,109.397,-55.172,1762.563
1.794,109.398,-55.174,1752.119
1.914,109.398,-55.176,1745.191
2.033,109.398,-55.178,1745.845
2.153,109.398,-55.18,1750.692
2.273,109.398,-55.182,1761.284
2.392,109.398,-55.185,1753.697
2.512,109.398,-55.187,1740.206
2.631,109.398,-55.189,1729.589
